City,Country,Latitude,Longitude
London,United Kingdom,51,0
Paris,France,49,2
Berlin,Germany,52,13
Madrid,Spain,40,-3
Rome,Italy,42,12
Vienna,Austria,48,16
Warsaw,Poland,52,21
Budapest,Hungary,47,19
Prague,Czech Republic,50,14
Lisbon,Portugal,39,-9
Brussels,Belgium,50,4
Dublin,Ireland,53,-6
Copenhagen,Denmark,55,12
Stockholm,Sweden,59,18
Oslo,Norway,60,10
Helsinki,Finland,60,25
Athens,Greece,38,23
Amsterdam,Netherlands,52,5
Zurich,Switzerland,47,8
Monaco,Monaco,43,7
Bucharest,Romania,44,26
Sofia,Bulgaria,42,23
Belgrade,Serbia,44,20
Zagreb,Croatia,45,15
Tallinn,Estonia,59,25
Riga,Latvia,56,24
Vilnius,Lithuania,54,25
Bratislava,Slovakia,48,17
Luxembourg City,Luxembourg,49,6
Bern,Switzerland,46,7
Nicosia,Cyprus,35,33
Ljubljana,Slovenia,46,15
Marseille,France,43,5
Milan,Italy,45,9
Frankfurt,Germany,50,8
Munich,Germany,48,11
Valencia,Spain,39,0
Naples,Italy,40,14
Seville,Spain,37,-5
Antwerp,Belgium,51,4
Basel,Switzerland,47,7
Gothenburg,Sweden,57,12
Bergen,Norway,60,5
Thessaloniki,Greece,40,24
Edinburgh,United Kingdom,55,-3
Porto,Portugal,41,-8
Krakow,Poland,50,19
Manchester,United Kingdom,53,-2
Bologna,Italy,44,11
Marseille,France,43,5
Valencia,Spain,39,0
Zurich,Switzerland,47,8
